512 512
8
0 0 0 0
30 62 0 -1,6484375
33 57 1 -0,58203125
36 59 0 -0,6171875
2 6 0 0,265625
19 58 1 5,28515625
19 51 1 25,53125
19 52 1 24,3125
18 50 1 2,81640625
18 50 0 35,31640625
18 50 0 18,17578125
18 50 0 44,81640625
19 52 1 35,96875
17 48 0 24,0703125
18 50 1 9,17578125
18 51 1 4,359375
18 50 0 1,42578125
18 50 0 9,30078125
18 52 1 -3,125
6 43 1 2,9609375
16 45 0 -3,2109375
18 53 1 -2,95703125
18 51 1 -2,9375
6 14 1 -0,3125
4 11 1 1,32421875
15 42 1 -3,234375
14 47 1 -0,734375
19 43 1 -0,2734375
43 3 0 8,10546875
61 14 0 0,8046875
59 17 1 0,76953125
59 20 0 0,26171875
62 16 1 -1,14453125
62 17 0 -0,03515625
61 18 0 0,33203125
58 32 1 0,5234375
57 34 0 -0,0546875
59 34 0 -0,0078125
56 37 1 0,359375
3 2 0 -0,72265625
55 38 1 -0,53125
54 43 0 -0,66015625
49 54 1 0,3984375
49 54 1 0,4921875
49 55 0 -0,36328125
2 2 1 0,171875
55 41 0 -0,3125
1 1 0 0,25
2 2 0 0,03125
47 49 1 -0,421875
32 40 0 -0,31640625
38 51 0 -1,05078125
34 37 1 1,77734375
37 54 0 1,01171875
37 52 0 0,44140625
37 55 1 0,171875
38 57 1 -0,15234375
31 35 0 2,3125
41 53 1 -1,27734375
15 19 1 1,90625
17 44 1 -3,0234375
37 54 1 -0,45703125
41 60 1 0,61328125
36 49 1 1,421875
14 41 1 -0,28125
29 43 1 0,30859375
12 29 1 -0,54296875
26 62 0 -1,51953125
14 30 1 -0,640625
40 61 1 1,7734375
17 26 1 4,5078125
18 51 0 1,40625
19 52 0 14,984375
18 50 0 30,17578125
19 52 1 12,421875
19 52 0 19,328125
18 48 0 60,94921875
18 50 0 29,09765625
18 50 0 36,06640625
18 50 1 26,97265625
18 50 0 16,64453125
18 50 0 10,37890625
16 46 1 16,19140625
18 51 1 -0,484375
18 50 0 8,87890625
18 47 1 1,26953125
17 47 1 33,6328125
18 51 1 7,703125
5 33 1 0,6953125
5 43 1 6,07421875
17 50 1 2,4375
4 9 1 -1,04296875
50 0 1 -1,48828125
62 14 0 0,609375
59 16 0 1,28125
58 19 1 1,21875
62 24 0 0,05859375
55 23 0 0,421875
59 28 1 -0,41015625
59 30 0 -0,1328125
59 32 1 -0,12890625
55 37 1 -0,39453125
3 2 1 -1,03515625
51 32 1 -0,234375
54 40 0 -0,00390625
54 43 0 -1,16015625
54 43 1 -0,47265625
49 39 1 -0,375
57 36 0 1,50390625
48 55 0 -0,7109375
49 54 1 0,5078125
32 41 1 0,68359375
35 50 1 1,07421875
38 53 1 -0,54296875
37 53 0 0,4453125
51 45 0 1,06640625
37 50 1 -0,4609375
38 51 0 -0,17578125
38 53 1 -0,87109375
35 47 1 0,15625
38 53 1 -0,29296875
38 41 1 4,20703125
34 38 1 1,1015625
36 41 0 0,12890625
38 49 1 0,30078125
36 49 0 3,71875
40 51 1 2,3046875
41 52 0 1,7734375
38 49 0 1,01953125
32 43 1 -0,73046875
32 50 1 -1,30859375
5 13 1 2,30078125
30 44 1 -1,04296875
3 7 1 -0,6953125
14 42 1 -2,2265625
18 50 0 39,47265625
18 50 0 24,05078125
19 52 1 24,25
18 50 0 32,92578125
11 36 1 0,1953125
17 47 1 23,9765625
18 50 0 15,34765625
18 50 0 40,73828125
18 51 0 54,734375
18 50 0 36,09765625
18 50 0 37,45703125
18 50 0 36,73828125
18 55 0 57,55078125
18 50 0 35,33203125
15 47 1 5,546875
16 46 1 -0,63671875
18 50 0 41,56640625
18 50 0 9,84765625
19 52 1 24,171875
18 51 1 -1,234375
2 4 1 1,87890625
50 0 1 -0,61328125
62 13 1 1,80078125
61 14 0 0,3984375
60 17 1 -0,12109375
60 16 1 -0,48046875
60 16 1 -0,15234375
61 15 1 -0,2890625
27 8 0 0,71484375
52 31 1 0,5625
56 38 1 -1,52734375
58 36 1 0,59765625
62 22 0 0,0546875
57 32 1 -0,00390625
50 44 1 0,55078125
53 28 1 0,1796875
61 34 1 0,8203125
49 46 1 0,7734375
52 46 1 0,62890625
49 46 0 0,0390625
55 47 0 0,09765625
56 48 1 -0,62109375
37 50 1 0,3359375
41 61 1 0,1015625
39 54 1 -0,9765625
33 37 0 0,65234375
38 52 1 1,6953125
33 36 0 0,8828125
33 37 0 -0,19140625
33 37 1 -1,44140625
47 48 1 -1,3046875
54 58 1 2,94921875
38 54 0 1,19921875
41 56 1 1,28125
45 59 1 -1,1171875
45 60 1 4,14453125
45 62 1 0,08203125
39 50 1 2,28125
13 29 0 -0,1796875
18 28 0 4,921875
34 46 0 1,14453125
20 42 1 0,09765625
19 42 0 -0,6875
44 62 1 1,65234375
43 62 0 38,4453125
17 48 0 -0,4765625
19 54 1 4,7265625
2 5 1 0,26171875
32 54 0 0,6328125
19 58 1 1,64453125
17 48 0 30,8671875
19 51 1 1,875
16 46 1 14,69140625
19 52 0 42,96875
19 53 0 32,7890625
19 54 0 43,6171875
19 52 0 9,921875
17 48 0 22,1953125
18 53 1 -0,19140625
18 48 0 -2,11328125
18 50 0 9,94140625
16 41 1 5,41015625
19 44 0 3,71875
19 50 1 -2,83984375
18 51 1 2,703125
50 0 1 -0,59765625
62 13 0 1,25390625
59 16 1 0,578125
59 17 0 -0,38671875
59 18 0 -0,01171875
56 21 1 0,83984375
61 28 1 0,2890625
36 19 0 1,19921875
57 23 1 0,47265625
62 17 0 -0,08203125
54 28 1 0,08203125
51 36 1 -0,32421875
59 22 0 0,03125
56 29 1 0,74609375
61 36 0 0,2734375
61 35 0 -0,984375
60 36 0 -0,2890625
59 37 1 -1,140625
57 41 0 -0,16015625
32 36 0 1,40234375
33 36 0 -0,4765625
38 51 1 -0,14453125
32 36 0 -0,41015625
33 36 0 -0,1015625
39 55 1 0,7265625
57 49 1 2,515625
39 52 1 0,45703125
38 51 1 -0,51953125
52 57 1 1,171875
53 55 1 -1,8828125
54 57 1 3,7890625
38 50 1 -1,125
29 37 0 0,984375
29 43 0 0,83984375
15 20 1 0,703125
46 59 1 3,2265625
16 25 1 3,5
41 59 1 0,2734375
46 62 1 -4,1640625
15 32 1 -0,98828125
13 30 0 0,1171875
41 55 0 1,0703125
45 62 0 -5,27734375
14 40 1 2,1796875
20 42 1 9,50390625
36 58 0 -0,6015625
30 62 1 -0,2890625
30 62 0 0,8984375
30 62 0 -0,0390625
17 26 1 1,6328125
15 46 1 2,50390625
18 50 0 9,42578125
15 47 1 6,90625
18 43 1 2,16015625
19 52 0 40,109375
18 48 1 6,18359375
18 49 0 0,06640625
19 52 1 28,75
6 12 0 -1,98046875
11 29 1 -0,6171875
10 28 1 0,06640625
11 28 1 0,703125
11 27 0 0,91796875
20 48 1 8,30859375
50 0 0 -2,08203125
62 13 1 2,06640625
59 16 0 1,46875
60 17 1 -0,73046875
26 7 1 0,37890625
59 22 1 0,40625
58 21 0 -0,16015625
27 6 1 -1,171875
62 35 1 1,8203125
60 36 1 0,8515625
57 26 1 -0,28125
55 24 1 -0,24609375
61 36 0 1,5546875
36 29 1 0,140625
31 18 0 0,4296875
62 35 1 -0,0078125
60 36 1 2,2265625
59 38 1 0,82421875
56 51 1 0,8671875
56 52 1 0,08984375
58 40 1 1,91015625
38 50 1 -0,4375
32 37 0 1,9453125
38 51 0 -0,64453125
38 51 0 0,33984375
57 49 0 2,703125
39 50 1 -1,515625
56 55 1 -0,265625
29 42 1 0,125
61 58 1 1,31640625
30 44 1 -1,23046875
29 40 1 1,17578125
36 41 1 -2,71484375
15 28 1 4,41015625
10 11 0 0,6171875
53 62 1 -0,76171875
52 61 0 0,83984375
46 58 1 -0,30078125
16 28 1 6,62890625
13 20 1 2,36328125
14 36 1 -3,140625
37 51 0 2,05078125
25 36 1 -2,53125
20 43 1 -4,33203125
27 62 0 0,109375
30 62 1 -0,8046875
28 62 1 -0,453125
29 62 1 0,96484375
29 60 1 -0,0234375
35 58 0 -0,6171875
29 62 1 0,48046875
17 26 1 4,2890625
14 47 1 10,328125
21 53 0 26,94140625
19 43 0 5,9921875
19 59 1 5,4375
11 46 1 2,17578125
15 28 0 -0,15234375
10 19 1 0,91796875
10 21 0 0,08984375
10 20 1 0,34375
11 27 1 -0,12890625
12 22 0 -1,0078125
9 28 1 -0,29296875
50 0 0 0,08984375
62 13 1 3,34765625
61 15 1 0,6171875
59 18 1 1,33203125
60 15 1 0,26171875
60 16 1 0,14453125
27 7 0 -1,8671875
29 8 1 0,6953125
31 17 0 -0,57421875
61 36 1 2,2421875
62 35 1 0,2890625
62 35 0 1,2109375
62 36 1 0,875
34 19 0 0,48828125
27 18 0 1,296875
61 35 0 1,15625
58 39 1 -1,890625
61 38 1 -0,35546875
56 51 0 -0,8984375
58 41 0 -1,1015625
57 49 0 1,15625
35 27 1 2,6484375
39 53 1 -1,45703125
33 36 0 0,8984375
32 36 1 1,98046875
34 27 0 -3,1484375
34 36 1 2,30078125
41 37 0 1,01953125
56 55 1 0,09375
31 34 0 -1,41015625
52 48 1 3,1796875
37 38 0 0,16015625
14 28 0 -0,046875
46 58 1 -0,47265625
51 62 1 -0,4140625
52 62 0 -0,171875
48 60 0 -0,2578125
10 14 1 -0,4609375
51 60 0 -1,94140625
17 44 1 1,2421875
43 54 1 5,96875
46 62 0 1,7890625
27 36 1 8,875
30 45 1 0,33984375
10 16 0 0,046875
27 62 0 0,125
26 62 0 -0,47265625
26 62 0 -0,20703125
28 41 1 -0,96875
29 59 1 -1,390625
30 54 1 -0,12109375
30 56 1 -0,93359375
30 45 1 -0,72265625
27 56 1 0,37109375
27 56 1 -0,11328125
16 42 0 0,27734375
27 62 1 0,40625
9 29 1 -1,078125
10 31 1 -0,96484375
9 17 0 0,48828125
9 15 1 -0,6328125
8 33 1 0,78515625
13 30 1 0,8984375
29 58 1 -1,11328125
50 0 1 0,74609375
62 13 1 2,78515625
61 14 0 2,5703125
59 18 0 2,95703125
58 20 1 0,890625
60 18 1 0,2734375
30 11 1 -1,5625
39 18 1 -0,71875
28 6 0 -0,3125
34 19 1 -0,63671875
30 18 0 0,63671875
27 17 1 -0,0078125
30 17 0 1,125
30 17 1 0,59375
35 27 1 -0,1328125
59 30 0 0,1015625
37 22 1 1,64453125
58 46 1 -0,92578125
62 37 0 -2,00390625
60 40 1 0,96484375
36 26 1 0,55078125
57 49 0 -0,140625
36 29 1 1,921875
57 49 1 -1,5
36 29 0 0,75
32 38 0 -0,80859375
34 48 1 0,03125
29 43 1 -0,87890625
36 60 1 0,859375
60 61 1 2,93359375
51 62 1 0,6171875
47 61 1 -0,7109375
37 48 1 -2,0390625
13 15 1 -0,22265625
13 15 0 -0,08203125
50 60 1 0,92578125
53 57 1 -0,53515625
54 58 1 -3,11328125
40 53 0 -0,3671875
42 57 1 1,77734375
28 33 0 -5,1875
49 60 1 -0,3984375
14 26 1 -0,53125
10 16 1 -0,234375
11 14 0 -0,421875
27 62 0 0,109375
26 62 1 -0,91015625
26 62 0 -0,50390625
12 29 0 1,11328125
26 62 1 0,96484375
28 62 0 0,171875
30 62 0 -0,5390625
26 62 1 -0,44140625
29 61 0 -1,16015625
27 62 1 0,5
16 27 0 0,21484375
2 6 0 -1,34375
10 16 0 -0,734375
9 23 0 -0,19921875
9 27 0 0,67578125
28 60 1 -0,80078125
13 26 0 -0,29296875
31 55 1 0,03125
33 61 1 0,203125
50 0 1 2,54296875
62 13 0 3,17578125
61 14 0 1,5703125
62 17 1 -2,09765625
43 3 1 2,04296875
58 21 0 -1,09765625
30 12 1 0,37109375
32 8 1 -0,40625
37 19 1 0,23046875
30 17 1 1,90625
30 18 0 1,44921875
27 16 1 0,0390625
59 40 1 0,38671875
31 17 0 0,28515625
60 36 1 1,6015625
44 18 1 -1,47265625
43 19 1 -1,02734375
62 40 1 -1,7578125
38 28 1 -1,234375
60 45 1 -0,05078125
61 39 0 -0,1796875
57 47 1 -1,46875
61 38 1 0,06640625
37 26 0 0,76171875
35 27 1 0,0078125
31 35 0 1,375
34 35 0 1,14453125
53 55 1 -1,7578125
20 16 1 -0,04296875
53 57 1 -1,45703125
34 53 1 -0,49609375
37 39 1 0,078125
40 48 1 -2,96484375
52 61 1 -2,84765625
14 14 1 -3,5078125
29 35 1 3,5546875
40 53 1 0,5390625
44 57 0 13,0078125
45 60 1 8,78515625
17 27 1 -1,71484375
13 23 0 -0,01953125
50 62 1 -0,171875
48 61 1 -0,703125
30 45 1 0,15234375
26 62 1 -0,73828125
27 62 0 0,484375
26 62 1 -0,37890625
10 28 1 0,31640625
13 29 0 0,6796875
27 62 1 -0,75
29 62 0 0,07421875
29 60 0 -0,2109375
26 62 0 -0,58203125
26 62 0 0,12109375
26 62 0 -0,66015625
26 62 0 -0,98828125
11 30 1 0,8984375
13 25 1 0,80859375
27 55 1 0,37890625
29 59 1 0,703125
35 57 1 -0,390625
30 53 0 0,27734375
38 61 1 0,76953125
1 2 1 0,9765625
52 1 1 0,53125
62 13 1 3,34765625
61 14 0 2,6015625
43 3 1 0,37109375
43 3 0 1,60546875
59 22 1 2,921875
35 12 1 -0,12109375
43 20 0 -0,52734375
36 18 1 0,671875
32 16 1 -1,7109375
62 37 1 -0,64453125
62 37 1 -0,26953125
34 19 1 0,95703125
30 19 1 1,1796875
30 11 1 -1,65625
38 14 0 2,01953125
45 20 1 1,85546875
43 21 1 1,28125
40 29 1 -1,23828125
59 45 1 -0,1796875
61 44 1 0,94921875
60 44 1 0,9765625
60 43 0 -0,94921875
60 46 0 0,6171875
33 38 1 -0,29296875
35 37 1 2,16015625
49 49 1 -0,6796875
40 37 1 -2,3359375
34 49 1 -1,0390625
52 57 1 0,953125
54 57 1 -5,8203125
39 42 1 -0,49609375
59 55 1 1,54296875
34 46 1 -1,99609375
38 38 0 6,3828125
45 60 0 -1,57421875
44 57 1 18,8203125
39 39 1 -1,484375
13 21 0 3,1953125
45 50 1 3,03515625
12 28 1 0,71484375
51 60 1 1,19921875
11 14 0 -0,453125
13 17 0 0,46484375
51 62 1 -1,8515625
28 62 0 0,375
13 29 1 -0,2265625
10 29 1 -0,1640625
10 29 1 0,7578125
26 62 1 -0,89453125
29 62 0 0,23046875
34 58 1 0,28515625
6 9 1 -0,75
28 62 1 0,25
27 62 1 -0,53125
25 62 0 0,39453125
28 41 1 0,234375
3 6 1 0,6015625
4 6 1 -0,28125
4 8 1 0,01953125
14 29 1 -0,84765625
37 62 1 0,7421875
5 19 0 0,265625
5 21 0 -0,33203125
43 3 0 7,82421875
62 12 0 0,25
61 14 0 2,8046875
62 17 0 -0,50390625
42 2 0 1,27734375
49 13 1 1,515625
50 15 1 0,3671875
38 15 1 0
43 21 0 -1,578125
32 15 1 0,69921875
35 18 1 -0,1015625
29 14 1 -0,49609375
34 18 0 -1,32421875
30 10 1 -2,10546875
38 13 1 8,30859375
37 13 1 0,140625
39 15 1 3,69140625
45 20 1 11,29296875
45 20 1 5,52734375
40 29 1 0,83984375
62 42 1 0,62890625
62 40 1 0,6484375
60 45 1 -0,84765625
59 47 1 -0,15625
40 39 1 -0,46484375
54 57 1 3,3359375
31 35 0 2,484375
53 59 1 3,44921875
57 43 0 0,359375
33 39 1 1,1171875
15 16 1 2,91015625
30 27 0 -1,20703125
28 31 1 2,9375
42 54 1 -1
44 57 1 8,1015625
44 58 0 12,85546875
28 34 1 -4,890625
60 58 0 -0,234375
51 62 1 -0,3515625
34 43 0 2,1875
16 21 1 -1,08203125
15 19 1 0,140625
34 38 1 0,8515625
5 8 1 0,70703125
34 54 0 0,08203125
3 5 1 -1,16015625
28 40 1 -0,796875
27 62 1 -0,9375
28 62 1 0,078125
26 62 0 0,58984375
28 60 1 -0,36328125
29 59 1 -0,203125
25 62 1 0,61328125
13 30 0 0,8515625
3 6 0 -0,6328125
35 56 1 1,23046875
39 60 1 -0,65625
36 53 1 0,6171875
2 4 1 -0,58984375
2 6 1 -3,1875
30 55 1 -0,03125
5 18 1 0,8671875
5 19 1 0,328125
5 18 0 -0,3828125
50 0 1 -0,17578125
62 13 1 1,94140625
61 14 1 1,8046875
62 16 1 -0,64453125
43 3 1 1,83984375
50 13 1 5,48828125
50 15 0 10,5546875
38 13 0 1,55859375
36 11 1 1,6640625
49 16 0 0,87890625
33 12 1 -0,015625
43 20 0 -0,49609375
38 17 1 -2,61328125
38 13 1 7,73046875
50 15 1 5,4921875
38 13 1 5,10546875
38 14 0 10,83203125
38 15 1 6,328125
45 20 1 5,83984375
44 20 1 5,28125
42 22 0 0,3125
39 29 1 -1,13671875
37 21 0 -1,640625
34 36 1 -0,21484375
53 50 1 0,6015625
54 51 0 1,09375
56 55 0 -1,515625
39 38 1 -6,62890625
38 33 1 -7,49609375
55 49 1 -1,85546875
54 57 1 -5,3828125
28 32 1 5,7109375
44 57 0 0,3671875
44 57 0 21,5078125
44 58 0 11,66796875
37 38 0 3,69140625
29 35 1 0,6484375
39 59 1 0,28125
39 60 1 0
30 39 1 0,44140625
4 6 1 -0,046875
35 50 1 -0,08203125
39 61 1 0,21484375
31 44 1 -0,08203125
30 43 1 0,06640625
28 60 1 -0,41015625
26 62 0 -1,11328125
26 62 1 0,32421875
26 62 1 0,62109375
26 62 1 0,23046875
29 62 1 1,08984375
32 50 1 -0,23046875
30 40 1 0,3984375
32 49 1 0,1484375
36 53 1 -0,0859375
37 54 1 0,32421875
35 48 1 0,4765625
6 18 1 2,234375
30 54 0 -1,49609375
32 50 1 -0,13671875
37 56 1 -0,2265625
37 55 1 0,140625
5 18 1 1,4296875
38 57 1 -0,23046875
43 3 1 7,93359375
62 13 1 -0,71484375
61 15 1 -0,1171875
62 16 1 -0,28515625
43 3 0 1,98046875
50 13 1 -0,96484375
50 15 0 8,3515625
38 13 1 5,87109375
38 13 1 6,65234375
38 13 1 7,68359375
38 13 1 8,41796875
36 11 1 -1,3359375
50 16 1 7,6328125
38 13 1 17,66796875
50 15 0 13,1484375
38 13 0 5,77734375
38 14 1 11,73828125
39 15 0 9,95703125
46 19 1 0,5703125
45 20 0 2,58984375
43 21 0 3,515625
39 29 1 2,34765625
61 37 1 2,40234375
55 46 0 -0,28515625
56 46 1 -2,8828125
55 57 1 -2,5703125
51 61 0 0,93359375
16 17 1 0,71875
59 60 1 1,48828125
55 52 1 -1,37890625
41 53 1 1,01953125
44 58 1 9,40234375
44 57 0 29,5546875
44 58 0 14,15234375
41 62 0 1,390625
42 62 1 -0,5390625
40 57 1 -0,078125
41 61 1 -0,3046875
37 52 1 1,28515625
39 57 1 0,37109375
39 58 1 0,19140625
38 56 1 -0,28125
37 54 0 0,57421875
33 41 1 0,390625
35 53 1 0,38671875
33 53 1 0,06640625
29 44 1 0,6953125
10 12 0 0,765625
26 62 1 0,73046875
48 61 1 1,296875
28 60 1 -0,61328125
28 60 1 -1,14453125
27 41 1 -0,6796875
28 55 1 2,49609375
2 6 1 1,203125
3 6 0 -0,6015625
31 45 1 0,92578125
4 11 1 -0,83203125
40 62 1 0,5703125
38 56 1 0,1875
38 56 1 0,546875
38 56 1 0,640625
36 52 1 0,671875
36 52 0 -0,71875
50 0 0 -2,11328125
62 13 0 3,20703125
25 6 0 2,734375
59 16 1 1,1875
61 18 0 0,53515625
61 13 1 1,10546875
38 13 1 11,12109375
38 13 1 9,80859375
38 13 1 10,07421875
50 15 0 12,5703125
38 13 1 14,51171875
50 15 1 7,3515625
38 13 1 28,38671875
50 15 0 20,9453125
50 15 0 12,4296875
50 15 0 18,8828125
38 13 1 12,52734375
38 14 1 2,69140625
39 15 1 1,19140625
45 20 0 2,62109375
45 20 1 0,80859375
40 27 1 0,79296875
40 28 0 13,49609375
41 29 0 0,33984375
39 42 1 1,25390625
49 48 1 3,1796875
34 30 1 0,71875
23 15 1 -3,59765625
28 31 1 2,125
41 29 0 -0,55078125
43 57 0 0,16015625
43 54 0 6
42 55 0 0,234375
47 49 1 -1,484375
36 29 1 1,21875
41 52 1 -1,8046875
43 61 1 0,08203125
40 54 1 -1,4453125
42 61 1 0,67578125
39 54 1 -0,5859375
39 55 1 1,1640625
38 52 1 -0,1796875
38 54 1 0,62109375
38 56 1 0,84375
32 40 1 0,10546875
38 58 1 -0,6953125
30 41 1 -0,3828125
11 14 1 -0,96875
49 61 1 1,60546875
39 59 1 -0,53125
2 3 1 0,7890625
31 39 1 -0,69140625
30 38 1 0,24609375
36 54 1 -0,15234375
38 58 1 -0,2109375
36 53 1 0,1953125
37 53 1 0,7734375
41 62 1 -0,078125
41 62 1 0,359375
38 54 1 0,35546875
39 56 1 -1,125
37 52 0 -0,12109375
38 56 0 0,828125
37 54 1 0,19921875
50 0 1 -1,01953125
62 13 1 1,42578125
25 6 0 0,890625
25 6 0 0,015625
26 7 1 0,31640625
61 15 1 -0,0859375
50 14 1 1,25390625
38 13 1 13,88671875
50 15 0 15,0546875
50 15 0 16,8046875
50 15 0 11,1484375
50 15 0 31,2265625
38 13 1 33,10546875
50 15 0 22,1640625
38 13 1 26,94921875
38 13 1 19,44921875
38 13 1 9,82421875
38 13 1 5,62109375
38 14 0 3,56640625
38 15 1 2,640625
34 15 1 0,72265625
40 21 0 -0,4140625
43 22 0 0,9921875
37 29 0 1,140625
38 34 0 0,98828125
30 21 0 -1,328125
32 35 0 -0,125
38 31 0 -0,07421875
43 54 1 4,078125
43 54 1 12,296875
43 54 1 16,234375
44 58 0 7,91796875
23 26 1 1,29296875
17 18 1 0,1796875
56 49 0 0,31640625
41 53 0 1,59765625
45 62 1 -0,82421875
41 51 1 -0,55859375
40 50 1 0,640625
39 50 1 -0,5
56 51 1 -1,4296875
39 51 1 -0,90625
33 36 0 -0,4609375
38 51 1 -0,81640625
37 51 1 0,33203125
39 57 1 0,26171875
40 61 1 1,2109375
29 38 1 0,6328125
30 34 1 -2,640625
33 38 1 -0,82421875
37 53 1 0,0546875
33 39 0 0,6171875
32 38 1 0,75390625
37 53 1 0,1640625
38 54 1 -0,97265625
41 62 1 0,28125
38 52 1 1,4765625
38 51 1 -0,31640625
38 52 1 0,5546875
38 53 0 -0,41796875
38 53 1 -0,90234375
37 52 1 1,06640625
38 55 1 0,68359375
38 56 0 0,140625
50 0 0 0,96484375
62 12 0 2,03125
61 14 0 2,2265625
59 16 1 3,421875
26 7 0 2,48828125
59 19 0 0,19140625
50 13 1 7,80078125
38 13 1 22,30859375
38 13 1 18,19921875
50 15 0 22,7109375
50 15 0 25,4765625
50 15 0 42,1328125
50 15 0 34,6640625
50 15 0 27,9609375
50 15 0 28,8515625
38 13 1 24,33984375
50 15 1 14,2734375
38 13 1 9,16796875
38 14 1 2,42578125
38 15 1 -0,15625
43 20 0 1,37890625
40 29 0 0,41796875
38 18 1 -0,4375
38 19 0 3,0078125
35 28 1 -2,72265625
38 34 1 3,01953125
40 29 1 2,41796875
40 28 1 16,08984375
42 52 1 15,8359375
43 54 0 15,953125
44 58 0 16,30859375
34 29 1 4,52734375
11 11 1 -0,05078125
48 49 1 2,0390625
35 28 0 2,52734375
41 52 0 -0,2734375
44 57 1 3,4140625
43 54 1 2,34375
42 56 1 -1,1015625
40 50 1 -1,390625
40 51 1 0,1484375
40 52 1 -0,37890625
33 36 0 0,0859375
38 51 0 -0,75390625
32 36 1 1,07421875
39 54 1 -0,2578125
38 51 1 -0,09765625
32 38 1 0,22265625
35 46 1 -1,8359375
38 53 1 0,42578125
38 53 1 -0,71484375
37 50 1 -0,6328125
38 53 1 0,41015625
35 47 1 -0,390625
39 56 1 0,53125
38 52 0 0,1484375
38 52 0 -0,1640625
38 51 1 0,38671875
38 52 1 -0,0546875
38 52 1 1,1796875
38 52 1 -0,8671875
35 47 1 0,71875
39 56 1 -0,390625
38 54 1 -0,28515625
50 0 1 -1,20703125
62 12 0 2,25
61 14 1 0,7109375
60 16 0 -0,41796875
59 17 1 -0,12109375
59 18 0 0,37890625
62 17 0 -0,47265625
50 14 1 3,51953125
50 15 0 25,2265625
50 15 0 20,6640625
50 15 0 36,9921875
50 15 0 39,1484375
50 15 0 32,1015625
50 15 0 37,6484375
50 15 0 32,4765625
50 15 0 25,8828125
50 15 1 22,7578125
38 13 1 11,15234375
38 13 1 10,21484375
36 14 0 0,95703125
38 15 1 -0,78125
45 20 1 0,33984375
36 27 1 2,97265625
26 18 0 -0,7265625
56 45 1 -2,46484375
39 21 1 2,3203125
40 28 1 15,90234375
40 28 0 23,29296875
40 28 0 26,85546875
42 52 1 23,9609375
34 28 1 0,18359375
35 27 0 -2,3203125
59 60 1 -0,46484375
36 41 0 -0,60546875
42 58 1 1,16015625
41 52 1 0,5390625
44 58 0 4,48046875
44 58 0 2,65234375
43 58 1 -0,65625
41 54 1 -0,23046875
40 50 1 0,515625
40 50 1 -0,125
40 54 1 -1,3203125
35 37 1 3,56640625
36 46 1 -1,0546875
39 53 0 -1,03515625
39 52 1 1,72265625
38 50 1 -0,765625
33 35 1 1,421875
32 36 0 -0,50390625
39 54 0 0,0859375
39 54 0 0,4140625
38 51 1 0,38671875
37 51 1 0,87890625
39 56 1 -0,21875
38 54 0 -0,16015625
35 47 1 -0,40625
38 53 0 -0,76171875
38 52 0 -0,9765625
38 51 0 -0,75390625
38 52 1 0,5859375
38 52 1 0,1796875
38 52 1 -0,4453125
38 53 0 0,30078125
50 0 1 -0,73828125
62 12 1 0,8125
61 14 0 0,2265625
61 14 1 -0,0546875
61 14 1 0,4140625
58 19 1 2,578125
26 7 1 1,03515625
26 6 1 -0,48828125
38 13 0 19,02734375
50 15 1 29,3515625
50 15 0 44,4453125
50 15 0 37,5546875
50 15 0 37,8515625
50 15 0 39,0703125
50 15 0 36,2109375
50 15 0 32,8984375
50 15 0 29,4921875
38 13 1 17,66796875
38 13 1 13,82421875
38 14 1 3,48828125
39 15 1 -0,60546875
44 20 0 1,234375
54 48 1 -1,2890625
54 51 0 1,84375
36 23 1 -0,24609375
40 28 1 19,52734375
40 28 0 21,96484375
40 28 0 24,88671875
40 28 0 19,33984375
40 28 0 1,68359375
62 46 1 2,57421875
39 41 1 -3,3515625
40 48 1 7,17578125
44 57 1 43,8203125
45 61 1 6,1953125
44 57 0 -1,5078125
44 57 1 3,5078125
42 55 0 -0,171875
44 62 0 0,32421875
57 47 1 4,015625
40 50 0 -1,21875
40 50 1 1,609375
38 49 1 -0,82421875
49 47 1 0,6796875
49 50 1 -0,01171875
33 38 0 0,59765625
40 52 0 -1,86328125
43 61 1 -1,46484375
43 62 1 0,3984375
40 55 1 -0,19921875
33 36 0 0,7890625
39 53 1 -0,91015625
39 54 1 -0,4765625
38 51 1 -0,64453125
38 53 1 -0,32421875
38 55 1 0,73046875
33 38 0 0,92578125
37 52 0 1,48828125
38 55 0 0,93359375
36 46 1 -1,0390625
38 52 0 0,6953125
39 53 0 -1,11328125
39 54 1 -0,2734375
38 51 1 0,08984375
50 0 1 -1,42578125
62 12 1 2
61 14 1 -0,5234375
61 16 0 -0,28515625
62 18 1 -0,4609375
59 18 1 0,84765625
58 19 0 2,78125
58 20 1 0,390625
50 13 1 7,92578125
50 15 0 39,0859375
50 15 0 44,3046875
50 15 0 41,8046875
50 15 0 38,4609375
50 15 0 39,5390625
50 15 0 38,2734375
50 15 0 33,8515625
50 15 0 30,9296875
50 15 1 22,0390625
38 13 1 10,82421875
38 13 1 9,26171875
38 14 0 0,09765625
47 19 1 2,63671875
25 13 1 1,03515625
62 37 1 1,44921875
44 20 1 15,828125
43 21 0 29,78125
40 28 0 19,77734375
40 28 0 8,49609375
40 28 0 6,77734375
40 27 1 -0,47265625
40 29 1 -0,98828125
50 49 1 -1,2734375
35 44 1 -0,48046875
40 35 1 1,0390625
41 28 1 -5,0859375
41 29 1 1,12109375
59 45 0 2,0234375
60 46 1 -0,9921875
33 36 1 1,9765625
34 36 1 1,50390625
